uniqueplayId,QB_Flip,end_too_far,perc_tackle_lt_1.5,perc_tackl_end_facing,End_dist_travel,Mean_end_speed
20211017072037,0.0,0,0.5925925925925926,0.6296296296296297,8.16,2.9385185185185185
20211017072037,1.0,0,0.48148148148148145,0.8148148148148148,10.31,3.6796296296296296
20211017072066,0.0,0,0.6551724137931034,0.3103448275862069,7.04,2.3948275862068966
20211017072066,1.0,0,0.6206896551724138,0.3103448275862069,8.87,2.9524137931034486
20211017072362,0.0,0,0.5,0.22727272727272727,4.64,2.065909090909091
20211017072362,1.0,0,0.45454545454545453,0.5909090909090909,4.84,2.148181818181818
20211017072386,0.0,0,0.5,0.38461538461538464,7.3500000000000005,2.771153846153846
20211017072386,1.0,0,0.5769230769230769,0.6538461538461539,8.56,3.1853846153846157
20211017072447,0.0,0,0.8245614035087719,0.22807017543859648,11.28,1.8524561403508772
20211017072447,1.0,0,0.2982456140350877,0.21052631578947367,16.03,2.734561403508772
20211017072466,0.0,0,0.7741935483870968,0.45161290322580644,7.75,2.398387096774193
20211017072466,1.0,0,0.6129032258064516,0.12903225806451613,9.44,2.9932258064516133
20211017072799,0.0,0,0.7560975609756098,0.5853658536585366,8.77,2.0726829268292684
20211017072799,1.0,0,0.5609756097560976,0.3902439024390244,15.86,3.7204878048780485
20211017072831,0.0,0,0.6060606060606061,0.18181818181818182,10.32,3.045151515151515
20211017072831,1.0,0,0.6666666666666666,0.8484848484848485,11.69,3.4203030303030304
20211017072882,0.0,0,0.39285714285714285,0.25,6.67,2.285357142857143
20211017072882,1.0,0,0.5714285714285714,1.0,4.9,1.7357142857142858
20211017072938,0.0,0,0.5172413793103449,0.6551724137931034,6.95,2.3641379310344828
20211017072938,1.0,0,0.6551724137931034,0.10344827586206896,11.56,3.8748275862068966
20211017072994,0.0,0,0.6666666666666666,0.4074074074074074,5.96,2.151111111111111
20211017072994,1.0,0,0.7777777777777778,0.8148148148148148,4.8,1.7455555555555557
20211017073078,0.0,0,0.6896551724137931,0.6206896551724138,8.2,2.7106896551724136
20211017073078,1.0,0,0.6206896551724138,0.7931034482758621,9.15,3.048620689655172
20211017073488,0.0,0,0.6944444444444444,0.6666666666666666,8.63,2.366944444444444
20211017073488,1.0,0,0.75,0.4722222222222222,8.43,2.287777777777778
20211017073531,0.0,0,0.8181818181818182,0.42424242424242425,8.58,2.5515151515151517
20211017073531,1.0,0,0.5454545454545454,0.3939393939393939,7.44,2.232121212121212
20211017073555,0.0,0,1.0,0.11764705882352941,5.98,1.7285294117647059
20211017073555,1.0,0,0.6764705882352942,0.2647058823529412,14.06,3.982647058823529
20211017073748,0.0,0,0.6060606060606061,0.030303030303030304,12.41,3.645757575757576
20211017073748,1.0,0,0.6363636363636364,0.9090909090909091,8.07,2.3512121212121215
20211017073815,0.0,0,0.6296296296296297,0.18518518518518517,8.5,2.9966666666666666
20211017073815,1.0,0,0.6296296296296297,1.0,8.18,2.9296296296296296
20211017073877,0.0,0,0.9354838709677419,0.3870967741935484,6.81,2.123225806451613
20211017073877,1.0,0,0.9354838709677419,0.9032258064516129,8.78,2.755483870967742
20211017074039,1.0,0,0.675,0.675,9.2,2.227
20211017074080,0.0,0,0.5517241379310345,0.5517241379310345,10.24,3.418965517241379
20211017074080,1.0,0,0.5862068965517241,0.7241379310344828,9.53,3.157586206896552
20211017074171,0.0,0,0.43333333333333335,0.3333333333333333,9.57,3.1173333333333333
20211017074171,1.0,0,0.5,0.4,8.15,2.6446666666666667
20211017081178,0.0,0,0.6206896551724138,0.10344827586206896,11.39,3.833103448275862
20211017081178,1.0,0,0.6206896551724138,0.7931034482758621,8.63,2.8431034482758624
20211017081500,0.0,0,1.0,0.4166666666666667,4.68,1.8708333333333333
20211017081500,1.0,0,0.4583333333333333,0.6666666666666666,7.9799999999999995,3.3383333333333334
20211017081650,0.0,0,0.6739130434782609,0.08695652173913043,17.85,3.760652173913044
20211017081703,0.0,0,0.5,0.39285714285714285,3.93,1.3642857142857143
20211017081703,1.0,0,1.0,0.8928571428571429,2.56,0.8917857142857143
20211017081835,0.0,0,0.6428571428571429,0.42857142857142855,9.02,3.244285714285714
20211017081835,1.0,0,0.5714285714285714,0.5,7.38,2.6342857142857143
20211017081865,0.0,0,0.5652173913043478,0.6956521739130435,4.74,2.079565217391304
20211017081865,1.0,0,0.43478260869565216,0.13043478260869565,9.71,4.26608695652174
20211017081964,0.0,0,0.8095238095238095,0.19047619047619047,6.26,2.910952380952381
20211017082038,0.0,0,0.8,0.34,10.94,2.1372
20211017082038,1.0,0,0.3,0.16,11.2,2.1988
20211017082319,0.0,0,0.8,0.7428571428571429,9.290000000000001,2.5557142857142856
20211017082341,0.0,0,0.9393939393939394,0.7878787878787878,5.34,1.5506060606060608
20211017082341,1.0,0,0.7575757575757576,0.24242424242424243,12.21,3.587272727272727
20211017082365,0.0,0,0.65,0.35,12.56,3.136
20211017082365,1.0,0,0.875,0.3,9.7,2.36875
20211017082500,0.0,0,0.9215686274509803,0.21568627450980393,11.44,2.157450980392157
20211017082519,0.0,0,0.6470588235294118,0.23529411764705882,10.4,2.9555882352941176
20211017082519,1.0,0,0.7941176470588235,0.14705882352941177,10.43,2.959705882352941
20211017082543,0.0,0,0.6388888888888888,0.25,10.31,2.788611111111111
20211017082615,0.0,0,0.9743589743589743,0.6153846153846154,8.05,1.994102564102564
20211017082615,1.0,0,0.6666666666666666,0.5897435897435898,10.56,2.6197435897435897
20211017082655,1.0,0,0.7627118644067796,0.22033898305084745,16.3,2.669491525423729
20211017082737,0.0,0,0.75,0.045454545454545456,7.95,1.7774999999999999
20211017082737,1.0,0,0.5454545454545454,0.5681818181818182,9.19,2.0472727272727274
20211017082759,0.0,0,1.0,0.6,8.88,2.824
20211017082759,1.0,0,0.5666666666666667,0.6333333333333333,9.95,3.21
20211017082844,0.0,0,1.0,0.45,10.21,2.57925
20211017083027,0.0,0,0.5185185185185185,0.18518518518518517,11.15,3.987407407407407
20211017083027,1.0,0,0.6666666666666666,0.37037037037037035,8.34,3.0044444444444447
20211017083094,0.0,0,0.5652173913043478,0.7391304347826086,8.81,3.6930434782608694
20211017083094,1.0,0,0.5652173913043478,0.2608695652173913,7.93,3.3130434782608695
20211017083160,0.0,0,0.41025641025641024,0.23076923076923078,11.48,2.860769230769231
20211017083160,1.0,0,0.9487179487179487,0.46153846153846156,9.84,2.461794871794872
20211017083238,0.0,0,1.0,0.5862068965517241,5.2,1.7403448275862068
20211017083238,1.0,0,0.6206896551724138,0.2413793103448276,9.57,3.318620689655172
20211017083260,0.0,0,0.9761904761904762,0.23809523809523808,11.42,2.708809523809524
20211017083308,0.0,0,1.0,0.0,11.8,3.500909090909091
20211017083308,1.0,0,1.0,0.5151515151515151,3.2800000000000002,0.9884848484848484
20211017083570,0.0,0,0.5483870967741935,0.5483870967741935,9.77,3.155806451612903
20211017083570,1.0,0,0.5806451612903226,0.6451612903225806,8.6,2.795161290322581
20211017083592,0.0,0,1.0,0.4090909090909091,5.46,2.415
20211017083592,1.0,0,0.6363636363636364,0.4090909090909091,5.62,2.6045454545454545
20211017083656,0.0,0,0.6585365853658537,0.21951219512195122,10.73,2.5482926829268293
20211017083656,1.0,0,0.926829268292683,0.34146341463414637,8.43,1.9926829268292683
20211017084059,0.0,0,0.782608695652174,0.6521739130434783,6.0200000000000005,2.637391304347826
20211017084059,1.0,0,0.5217391304347826,0.8260869565217391,5.58,2.4295652173913043
20211017084083,0.0,0,0.7352941176470589,0.7058823529411765,9.63,2.769117647058824
20211017084083,1.0,0,0.35294117647058826,0.35294117647058826,8.89,2.5094117647058827
20211017084122,0.0,0,0.375,0.16666666666666666,9.209999999999999,3.8666666666666667
20211017084122,1.0,0,0.3333333333333333,0.25,8.68,3.6316666666666664
20211017091153,0.0,0,0.41379310344827586,0.4482758620689655,4.23,1.4844827586206895
20211017091153,1.0,0,1.0,0.3793103448275862,3.67,1.2175862068965517
20211017091228,0.0,0,0.6578947368421053,0.13157894736842105,12.91,3.3934210526315787
20211017091356,0.0,0,0.48,0.48,7.53,2.944
20211017091356,1.0,0,0.64,0.68,4.52,1.7932
20211017091444,0.0,0,0.5918367346938775,0.3469387755102041,17.14,3.3912244897959183
20211017091544,0.0,0,0.42857142857142855,0.2857142857142857,5.98,2.849047619047619
20211017091544,1.0,0,1.0,0.9523809523809523,2.02,1.0090476190476192
20211017091590,0.0,0,0.6341463414634146,0.2682926829268293,10.76,2.6146341463414635
20211017091590,1.0,0,0.5121951219512195,0.07317073170731707,16.25,3.9775609756097565
20211017091631,0.0,0,0.8787878787878788,0.6363636363636364,8.08,2.3784848484848484
20211017091631,1.0,0,0.696969696969697,0.42424242424242425,8.71,2.5324242424242422
20211017091655,0.0,0,0.52,0.68,7.48,2.8676
20211017091655,1.0,0,0.52,0.64,8.79,3.3975999999999997
20211017091733,0.0,0,0.65625,0.65625,9.23,2.8265625
20211017091733,1.0,0,0.5625,0.375,10.38,3.1184375
20211017091757,0.0,0,0.7105263157894737,0.7368421052631579,9.91,2.518421052631579
20211017091757,1.0,0,0.631578947368421,0.34210526315789475,8.79,2.2281578947368423
20211017091886,0.0,0,0.5757575757575758,0.42424242424242425,10.32,3.1187878787878787
20211017091886,1.0,0,0.5151515151515151,0.15151515151515152,10.64,3.257575757575758
20211017091953,0.0,0,0.6470588235294118,0.29411764705882354,14.63,4.3
20211017091953,1.0,0,0.5588235294117647,0.08823529411764706,13.81,4.070882352941176
20211017091975,0.0,0,0.8947368421052632,0.23684210526315788,10.05,2.5763157894736843
20211017092016,0.0,0,0.5945945945945946,0.16216216216216217,11.34,3.072972972972973
20211017092016,1.0,0,0.4594594594594595,0.6216216216216216,13.44,3.63
20211017092078,0.0,0,0.8378378378378378,0.10810810810810811,6.08,1.6135135135135137
20211017092078,1.0,0,0.32432432432432434,0.2972972972972973,13.53,3.498918918918919
20211017092241,0.0,0,0.55,0.4,13.78,3.3415
20211017092263,0.0,0,0.8125,0.20833333333333334,13.51,2.7122916666666668
20211017092349,0.0,0,0.13043478260869565,0.43478260869565216,6.61,2.8230434782608693
20211017092349,1.0,0,0.5217391304347826,0.2608695652173913,8.98,3.9560869565217387
20211017092454,0.0,0,0.6666666666666666,0.6944444444444444,9.39,2.4988888888888887
20211017092454,1.0,0,0.9166666666666666,0.25,10.540000000000001,2.8233333333333333
20211017092502,0.0,0,0.65625,0.59375,8.14,2.4559375
20211017092502,1.0,0,0.75,0.4375,8.6,2.60625
20211017092600,0.0,0,0.6764705882352942,0.35294117647058826,10.89,3.1194117647058826
20211017092600,1.0,0,0.6764705882352942,0.5588235294117647,9.21,2.635882352941177
20211017092756,0.0,0,0.5813953488372093,0.37209302325581395,15.37,3.4420930232558136
20211017092756,1.0,0,1.0,0.18604651162790697,7.69,1.7569767441860464
20211017092823,0.0,0,0.4230769230769231,0.2692307692307692,6.4,2.4069230769230767
20211017092823,1.0,0,0.5769230769230769,0.15384615384615385,6.98,2.6003846153846153
20211017092942,1.0,0,0.6976744186046512,0.0,12.9,2.993720930232558
20211017092964,0.0,0,0.5757575757575758,0.21212121212121213,14.29,4.3524242424242425
20211017092964,1.0,0,0.42424242424242425,0.21212121212121213,14.05,4.249090909090909
20211017093091,0.0,0,0.6086956521739131,0.4782608695652174,7.31,3.0995652173913046
20211017093091,1.0,0,0.43478260869565216,0.13043478260869565,9.89,4.077826086956521
20211017093134,0.0,0,0.6785714285714286,0.21428571428571427,9.13,3.1689285714285718
20211017093134,1.0,0,0.75,0.10714285714285714,6.28,2.1646428571428573
20211017093179,0.0,0,0.625,0.20833333333333334,7.99,3.2129166666666666
20211017093179,1.0,0,0.3333333333333333,0.375,8.8,3.5233333333333334
20211017093203,0.0,0,0.5588235294117647,0.4411764705882353,10.43,2.9876470588235295
20211017093248,0.0,0,0.696969696969697,0.45454545454545453,10.370000000000001,3.004545454545455
20211017093283,0.0,0,0.8181818181818182,0.696969696969697,9.36,2.710909090909091
20211017093283,1.0,0,0.9696969696969697,0.30303030303030304,10.38,3.067878787878788
20211017093329,0.0,0,0.6944444444444444,0.3611111111111111,8.7,2.316111111111111
20211017093329,1.0,0,1.0,0.6944444444444444,8.75,2.307777777777778
20211017093411,0.0,0,0.6585365853658537,0.5609756097560976,9.56,2.2885365853658537
20211017093411,1.0,0,0.7560975609756098,0.12195121951219512,11.89,2.8058536585365856
20211017093433,0.0,0,0.5925925925925926,0.3333333333333333,7.6,2.7244444444444444
20211017093433,1.0,0,0.7037037037037037,0.1111111111111111,10.45,3.7014814814814816
20211017093562,0.0,0,0.7857142857142857,0.8214285714285714,6.8,2.3325
20211017093562,1.0,0,0.4642857142857143,0.6428571428571429,10.040000000000001,3.613571428571429
20211017093739,0.0,0,0.84375,0.71875,7.33,2.3021875
20211017093761,0.0,0,1.0,0.725,10.24,2.51125
20211017093761,1.0,0,0.9,0.475,10.23,2.4787500000000002
20211017093906,0.0,0,0.5789473684210527,0.3157894736842105,15.07,3.8186842105263152
20211017093906,1.0,0,0.6842105263157895,0.0,8.93,2.3039473684210527
20211017093930,0.0,0,0.5416666666666666,0.6666666666666666,9.06,3.5966666666666662
20211017093930,1.0,0,0.4166666666666667,0.875,9.14,3.6216666666666666
20211017094001,0.0,0,0.6451612903225806,0.16129032258064516,12.21,3.8722580645161293
20211017094001,1.0,0,0.6451612903225806,0.03225806451612903,9.0,2.771290322580645
20211017094063,0.0,0,0.46153846153846156,0.07692307692307693,10.06,3.805
20211017094063,1.0,0,0.3076923076923077,0.07692307692307693,7.03,2.6423076923076922
20211017094087,0.0,0,0.4230769230769231,0.5769230769230769,9.64,3.676153846153846
20211017094087,1.0,0,0.7692307692307693,0.8846153846153846,6.87,2.5488461538461538
20211017094111,0.0,0,0.6666666666666666,0.03333333333333333,12.02,3.865666666666667
20211017094111,1.0,0,0.8666666666666667,0.26666666666666666,6.23,2.004
20211017094168,0.0,0,0.3333333333333333,0.7407407407407407,10.81,3.848888888888889
20211017094168,1.0,0,0.5555555555555556,0.2222222222222222,9.19,3.2314814814814814
20211017094197,0.0,0,0.8571428571428571,0.1111111111111111,14.61,2.248095238095238
20211017094197,1.0,0,0.7777777777777778,0.2222222222222222,15.98,2.4533333333333336
20211017101081,0.0,0,0.6176470588235294,0.4117647058823529,13.68,4.075
20211017101081,1.0,0,0.35294117647058826,0.11764705882352941,9.63,2.8705882352941177
20211017101120,1.0,0,0.6451612903225806,0.3548387096774194,11.38,3.6716129032258067
20211017101283,0.0,0,0.6666666666666666,0.16666666666666666,9.48,3.167666666666667
20211017101312,0.0,0,0.1,0.375,5.9,1.44475
20211017101312,1.0,0,0.75,0.775,9.17,2.2022500000000003
20211017101501,0.0,0,0.3939393939393939,0.15151515151515152,9.54,2.9524242424242426
20211017101501,1.0,0,0.6060606060606061,0.2727272727272727,10.49,3.187878787878788
20211017101604,0.0,0,0.6296296296296297,0.4444444444444444,7.0600000000000005,2.57
20211017101604,1.0,0,0.8148148148148148,0.14814814814814814,4.65,1.6803703703703703
20211017101645,0.0,0,0.6428571428571429,0.6428571428571429,6.73,2.3328571428571427
20211017101645,1.0,0,0.6071428571428571,0.7857142857142857,8.71,3.017857142857143
20211017101717,0.0,0,0.9666666666666667,0.8,6.47,2.1846666666666668
20211017101717,1.0,0,0.6333333333333333,0.3333333333333333,11.0,3.676333333333333
20211017101746,0.0,0,0.6551724137931034,0.10344827586206896,6.87,2.3882758620689657
20211017101746,1.0,0,0.6551724137931034,0.4827586206896552,8.91,2.979655172413793
20211017102113,0.0,0,0.7297297297297297,0.4864864864864865,5.75,1.511081081081081
20211017102113,1.0,0,0.4864864864864865,0.0,9.85,2.5872972972972974
20211017102211,0.0,0,0.10810810810810811,0.6216216216216216,8.77,2.2970270270270268
20211017102211,1.0,0,0.5675675675675675,0.35135135135135137,11.27,3.0535135135135136
20211017102235,0.0,0,0.7777777777777778,0.25,6.15,1.6341666666666665
20211017102235,1.0,0,0.6944444444444444,0.08333333333333333,14.06,3.9355555555555557
20211017102331,0.0,0,0.46875,0.625,15.31,4.6215625
20211017102331,1.0,0,0.4375,0.46875,8.48,2.529375
20211017102449,0.0,0,0.35,0.675,10.86,2.596
20211017102449,1.0,0,0.65,0.45,9.34,2.25325
20211017102782,0.0,0,0.7083333333333334,0.2916666666666667,3.87,1.6283333333333332
20211017102782,1.0,0,0.8333333333333334,0.20833333333333334,6.65,2.71125
20211017102806,0.0,0,0.7916666666666666,0.08333333333333333,6.9,2.79875
20211017102806,1.0,0,1.0,0.625,6.88,2.77125
20211017102890,0.0,0,0.8378378378378378,0.5675675675675675,7.98,2.1062162162162164
20211017102890,1.0,0,0.972972972972973,0.5945945945945946,8.02,2.095945945945946
20211017102919,0.0,0,0.75,0.55,7.12,1.77
20211017102919,1.0,0,0.65,0.375,9.96,2.5140000000000002
20211017103006,1.0,0,0.7272727272727273,0.4727272727272727,13.98,2.4641818181818183
20211017103052,0.0,0,0.9375,0.6875,6.63,2.0915625
20211017103052,1.0,0,0.875,0.625,8.49,2.5575
20211017103074,0.0,0,0.6470588235294118,0.4411764705882353,12.13,3.5858823529411765
20211017103074,1.0,0,0.5294117647058824,0.5882352941176471,11.3,3.3214705882352944
20211017103167,0.0,0,0.30434782608695654,0.7391304347826086,4.18,1.7291304347826089
20211017103167,1.0,0,0.8695652173913043,0.8260869565217391,6.18,2.5969565217391306
20211017103276,0.0,0,0.5,0.28125,7.08,2.1440625
20211017103276,1.0,0,0.96875,0.75,6.56,1.985625
20211017103549,1.0,0,0.6904761904761905,0.30952380952380953,6.66,1.639761904761905
20211017103673,1.0,0,0.8387096774193549,0.6129032258064516,6.46,2.0441935483870965
20211017103807,0.0,0,0.25,0.65,5.72,2.727
20211017103807,1.0,0,0.3,0.5,6.55,3.34
20211017103935,0.0,0,0.38461538461538464,0.9230769230769231,8.1,3.1453846153846152
20211017103935,1.0,0,0.5,0.34615384615384615,10.040000000000001,3.8953846153846152
20211017103957,0.0,0,0.8666666666666667,0.28888888888888886,9.33,2.076
20211017103957,1.0,0,0.9555555555555556,0.26666666666666666,13.87,2.9995555555555553
20211017103998,0.0,0,0.6285714285714286,0.42857142857142855,10.92,3.036285714285714
20211017103998,1.0,0,0.6857142857142857,0.2857142857142857,13.68,3.9945714285714287
20211017104022,0.0,0,0.5,0.96875,10.84,3.3140625
20211017104022,1.0,0,0.6875,0.09375,11.6,3.6378125
20211017104046,0.0,0,0.6,0.42857142857142855,11.27,3.0820000000000003
20211017104046,1.0,0,0.6857142857142857,0.4857142857142857,9.05,2.575714285714286
20211017104070,0.0,0,0.84,0.6,6.05,2.3316
20211017104070,1.0,0,0.44,0.88,7.46,2.9512
20211017104092,0.0,0,0.7368421052631579,0.10526315789473684,6.36,1.6939473684210526
20211017104092,1.0,0,0.3684210526315789,0.7894736842105263,8.3,2.1984210526315793
20211017104136,0.0,0,0.7,0.625,9.69,2.44675
20211017104271,0.0,0,0.4,0.44,5.73,2.3312
20211017104271,1.0,0,1.0,0.52,6.1,2.3891999999999998
20211017104293,0.0,0,0.7352941176470589,0.5588235294117647,6.72,1.8958823529411768
20211017104363,0.0,0,0.6,0.2,9.18,3.5507999999999997
20211017104363,1.0,0,0.6,0.36,7.9,3.0608
20211017104494,0.0,0,0.4230769230769231,0.46153846153846156,6.75,2.611923076923077
20211017104494,1.0,0,0.5769230769230769,0.2692307692307692,7.89,3.0603846153846157
20211017111032,0.0,0,0.5277777777777778,0.25,7.7700000000000005,2.0877777777777777
20211017111032,1.0,0,0.19444444444444445,0.3333333333333333,9.51,2.709722222222222
20211017111103,0.0,0,0.6521739130434783,0.13043478260869565,7.6,3.136086956521739
20211017111103,1.0,0,0.7391304347826086,0.4782608695652174,4.32,1.8160869565217392
20211017111127,0.0,0,0.6296296296296297,0.3333333333333333,6.86,2.5237037037037036
20211017111127,1.0,0,0.6296296296296297,0.48148148148148145,8.32,3.061851851851852
20211017111166,0.0,0,0.6086956521739131,0.782608695652174,6.71,2.859130434782609
20211017111166,1.0,0,0.7391304347826086,0.8695652173913043,5.7,2.417826086956522
20211017111229,0.0,0,1.0,0.53125,5.16,1.5603125
20211017111229,1.0,0,0.625,0.34375,7.42,2.3175
20211017111294,0.0,0,0.7857142857142857,0.8214285714285714,7.82,2.779285714285714
20211017111294,1.0,0,0.5,0.5,7.42,2.632142857142857
20211017111320,0.0,0,0.3448275862068966,0.4827586206896552,11.87,4.121724137931034
20211017111320,1.0,0,0.3448275862068966,0.13793103448275862,13.34,4.598275862068966
20211017111428,0.0,0,0.8666666666666667,0.24444444444444444,7.93,1.7991111111111109
20211017111428,1.0,0,0.8888888888888888,0.4444444444444444,4.63,1.006888888888889
20211017111473,0.0,0,0.6071428571428571,0.8571428571428571,8.13,2.8485714285714288
20211017111473,1.0,0,0.42857142857142855,0.4642857142857143,10.11,3.4467857142857143
20211017111693,0.0,0,0.3125,0.125,4.82,2.986875
20211017111693,1.0,0,0.4375,0.625,4.38,2.799375
20211017111846,1.0,0,0.36,0.44,10.26,4.1188
20211017111894,0.0,0,0.3333333333333333,0.16666666666666666,15.89,3.793571428571429
20211017111949,0.0,0,0.5357142857142857,0.10714285714285714,11.82,4.087142857142857
20211017111978,0.0,0,0.59375,0.34375,8.53,2.59375
20211017111978,1.0,0,0.71875,0.5625,9.04,2.828125
20211017112000,0.0,0,0.45714285714285713,0.2,9.79,2.710857142857143
20211017112000,1.0,0,0.6571428571428571,0.45714285714285713,8.41,2.4125714285714284
20211017112436,0.0,0,0.6428571428571429,0.7142857142857143,8.42,2.87
20211017112436,1.0,0,0.4642857142857143,0.8214285714285714,7.25,2.6010714285714287
20211017112464,0.0,0,0.6097560975609756,0.12195121951219512,14.64,3.464390243902439
20211017112555,0.0,0,0.48,0.52,9.56,3.8528
20211017112555,1.0,0,0.8,0.4,5.17,2.0648
20211017112579,0.0,0,0.5357142857142857,0.14285714285714285,11.99,4.090714285714285
20211017112579,1.0,0,0.42857142857142855,0.75,9.04,3.215
20211017112879,0.0,0,0.5,0.25,12.15,3.834375
20211017112879,1.0,0,0.625,0.375,11.76,3.5315625
20211017112903,0.0,0,0.5,0.13333333333333333,12.23,3.953333333333333
20211017112903,1.0,0,0.6666666666666666,0.2,11.51,3.8746666666666667
20211017112985,0.0,0,0.2413793103448276,0.3448275862068966,3.97,1.4010344827586207
20211017112985,1.0,0,1.0,0.10344827586206896,9.15,2.9762068965517243
20211017113424,0.0,0,0.4074074074074074,0.5185185185185185,8.91,3.3196296296296293
20211017113424,1.0,0,0.5925925925925926,0.5185185185185185,8.790000000000001,3.142962962962963
20211017113472,0.0,0,0.7083333333333334,0.08333333333333333,18.85,3.951041666666667
20211017113494,0.0,0,0.45161290322580644,0.4838709677419355,8.29,2.6609677419354836
20211017113653,0.0,0,0.7916666666666666,1.0,8.07,3.2779166666666666
20211017113653,1.0,0,0.375,0.20833333333333334,8.12,3.438333333333333
20211017113917,0.0,0,0.5625,0.46875,9.71,3.019375
20211017113917,1.0,0,0.46875,0.59375,10.44,3.278125
20211017113967,0.0,0,0.6,0.13333333333333333,10.870000000000001,3.6236666666666664
20211017113967,1.0,0,0.5,0.36666666666666664,12.57,4.180666666666666
20211017114008,0.0,0,0.4411764705882353,0.4411764705882353,13.92,4.111470588235294
20211017114008,1.0,0,0.5588235294117647,0.029411764705882353,13.77,4.064705882352941
20211017114032,0.0,0,0.4827586206896552,0.5517241379310345,9.01,3.11551724137931
20211017114032,1.0,0,0.3793103448275862,0.20689655172413793,8.02,2.823793103448276
20211017114056,0.0,0,0.5714285714285714,0.21428571428571427,7.19,2.554642857142857
20211017114056,1.0,0,0.5,0.17857142857142858,11.55,4.1775
20211017114131,1.0,0,0.46153846153846156,0.46153846153846156,8.63,3.3246153846153845
20211017114327,0.0,0,0.5555555555555556,0.1111111111111111,14.48,4.030555555555555
20211017114327,1.0,0,0.2777777777777778,0.2222222222222222,9.75,2.6216666666666666
20211017114372,0.0,0,0.5862068965517241,0.13793103448275862,12.77,4.4655172413793105
20211017114372,1.0,0,0.7931034482758621,0.41379310344827586,8.73,2.9203448275862067
20211017114396,0.0,0,0.3076923076923077,0.41025641025641024,9.12,2.2723076923076926
20211017114396,1.0,0,0.46153846153846156,0.10256410256410256,18.83,4.88
20211017114461,0.0,0,0.38095238095238093,0.19047619047619047,7.76,3.75
20211017114461,1.0,0,0.38095238095238093,0.38095238095238093,6.04,2.8966666666666665
20211018001011,0.0,0,0.5483870967741935,0.0,7.12,2.2635483870967743
20211018001011,1.0,0,0.6451612903225806,0.45161290322580644,6.68,2.1648387096774195
20211018001054,0.0,0,0.6428571428571429,0.9642857142857143,4.7,1.7425
20211018001054,1.0,0,0.7857142857142857,0.75,6.7,2.3285714285714287
20211018001194,0.0,0,0.6470588235294118,0.0,8.97,2.6294117647058823
20211018001194,1.0,0,0.47058823529411764,0.4411764705882353,8.95,2.6361764705882353
20211018001338,0.0,0,0.5416666666666666,0.22916666666666666,12.26,2.5695833333333336
20211018001338,1.0,0,0.125,0.2708333333333333,8.43,1.7414583333333333
20211018001368,0.0,0,0.36,0.0,6.88,2.7451999999999996
20211018001368,1.0,0,0.52,0.6,6.87,2.5995999999999997
20211018001397,0.0,0,0.6,0.1,8.01,2.5926666666666667
20211018001421,1.0,0,0.8095238095238095,0.5,8.65,1.9688095238095238
20211018001449,0.0,0,0.47619047619047616,0.09523809523809523,6.9399999999999995,3.350952380952381
20211018001449,1.0,0,0.6190476190476191,0.3333333333333333,6.12,2.9961904761904763
20211018001692,0.0,0,0.925,0.45,10.75,2.5677499999999998
20211018001692,1.0,0,0.875,0.325,13.57,3.251
20211018001757,0.0,0,0.7435897435897436,0.0,11.02,2.8499999999999996
20211018001948,0.0,0,0.7073170731707317,0.0,12.19,2.9697560975609756
20211018001948,1.0,0,0.6829268292682927,0.2682926829268293,11.120000000000001,2.720487804878049
20211018002010,0.0,0,0.9117647058823529,0.5294117647058824,9.83,2.7361764705882354
20211018002269,0.0,0,0.5384615384615384,0.038461538461538464,9.03,3.458076923076923
20211018002269,1.0,0,0.7307692307692307,0.4230769230769231,5.36,2.0415384615384613
20211018002293,0.0,0,0.6153846153846154,0.3076923076923077,8.33,3.2161538461538464
20211018002293,1.0,0,0.23076923076923078,0.0,7.47,2.8023076923076924
20211018002322,0.0,0,0.65625,0.0625,10.91,3.418125
20211018002322,1.0,0,0.59375,0.625,8.200000000000001,2.4728125
20211018002346,0.0,0,0.5714285714285714,0.02040816326530612,15.08,3.0957142857142856
20211018002412,0.0,0,0.45714285714285713,0.0,16.38,4.710571428571429
20211018002412,1.0,0,0.8,0.5142857142857142,10.6,2.8351428571428574
20211018002486,0.0,0,1.0,0.5588235294117647,3.84,1.1208823529411764
20211018002486,1.0,0,0.7647058823529411,0.8823529411764706,7.390000000000001,2.0791176470588235
20211018002620,0.0,0,0.6410256410256411,0.2564102564102564,16.11,3.9387179487179482
20211018002620,1.0,0,0.6923076923076923,0.48717948717948717,11.11,2.7043589743589744
20211018002663,0.0,0,0.5757575757575758,0.6060606060606061,9.19,2.6793939393939397
20211018002663,1.0,0,0.5757575757575758,0.6363636363636364,8.75,2.5739393939393937
20211018002732,0.0,0,0.7419354838709677,0.3225806451612903,8.57,2.6551612903225807
20211018002732,1.0,0,0.7419354838709677,0.41935483870967744,11.03,3.370967741935484
20211018002761,0.0,0,0.9655172413793104,0.8275862068965517,3.97,1.3203448275862069
20211018002761,1.0,0,0.7586206896551724,0.9655172413793104,8.11,2.693103448275862
20211018002925,0.0,0,0.75,0.0,6.14,1.7108333333333332
20211018002954,0.0,0,0.5588235294117647,0.7352941176470589,6.12,1.7511764705882353
20211018002976,0.0,0,0.48484848484848486,0.0,7.13,2.1966666666666663
20211018002976,1.0,0,0.45454545454545453,0.6060606060606061,7.52,2.2881818181818185
